,date,time,longitude,latitude,attack_type,location_description,country,eez_country,shore_distance,shore_longitude,shore_latitude,attack_description,vessel_name,vessel_type,vessel_status,data_source,region,country_name
2003,2001-11-04,,3.5167,6.0283333,Attempted,"20NM from Lagos Fairway Buoy, Off Lagos, Nigeria",NGA,NGA,43.01305043173368,3.443614129000082,6.410345770000049,,Benarita,,Steaming,mappingpiracy,Sub-Saharan Africa,Nigeria
2004,2001-11-04,,44.7167,12.4833333,Attempted,5 NM From Aden Port,YEM,YEM,28.64215254076313,44.72779381600009,12.742010809000078,,Ali Ekinci,,Steaming,mappingpiracy,Middle East & North Africa,"Yemen, Rep."
2005,2001-11-05,,42.5432,-0.3765,Attempted,"Port Kismayu, Somalia",SOM,SOM,2.2544085598900017,42.550791863000086,-0.3575985659999219,,Zahra,,Berthed,mappingpiracy,Sub-Saharan Africa,Somalia
2006,2001-11-06,,111.6833,11.5166667,Attempted,South China Sea,VNM,VNM,263.40458810895746,109.29420006600004,11.871242580000056,,Sha He Kou,,Steaming,mappingpiracy,East Asia & Pacific,Vietnam
2007,2001-11-06,,39.3533,-6.775,Attempted,"Dar Es Salaam Anchorage, Tanzania",TZA,TZA,5.977859498251536,39.32650800900007,-6.82195403399993,,Duke,,Anchored,mappingpiracy,Sub-Saharan Africa,Tanzania
2008,2001-11-08,,98.7,3.7765,Boarding,"Wharf No. 201, Belawan Port, Indonesia",IDN,IDN,3.2389862168573065,98.71062259200004,3.80377838700008,,Feng Sheng,,Berthed,mappingpiracy,East Asia & Pacific,Indonesia
2009,2001-11-11,,102.95,2.0333333,Attempted,Malacca Straits,MYS,MYS,24.344030196344303,102.83562259200004,1.8456485050000424,,Front Sabang,,Steaming,mappingpiracy,East Asia & Pacific,Malaysia
2010,2001-11-15,,116.2767,-3.2,Boarding,"Pulau Laut Anchorage, Indonesia",IDN,IDN,2.3051730854316874,116.26783287900004,-3.218845309999949,,Bara,,Anchored,mappingpiracy,East Asia & Pacific,Indonesia
2011,2001-11-17,,98.6767,3.7766667,Boarding,"Belawan Port, Indonesia",IDN,IDN,4.815190418867126,98.71062259200004,3.80377838700008,,Smit-Lloyd 110,,Berthed,mappingpiracy,East Asia & Pacific,Indonesia
2012,2001-11-19,,103.6083,0.7266667,Boarding,"Durian Straits, Indonesia",IDN,IDN,10.451730539419206,103.52182050900008,0.6898460960000534,,Bunga Melawis Satu,,Steaming,mappingpiracy,East Asia & Pacific,Indonesia
2013,2001-11-20,,98.6767,3.7766667,Boarding,"Belawan Anchorage, Indonesia",IDN,IDN,4.815190418867126,98.71062259200004,3.80377838700008,,Siam Bhavas,,Anchored,mappingpiracy,East Asia & Pacific,Indonesia
2014,2001-11-22,,-79.9,-2.2666667,Boarding,"Guayaquil, Ecuador",ECU,ECU,3.8592317994977954,-79.8653051419999,-2.266778252999927,,Maersk La Guaira,,Steaming,mappingpiracy,Latin America & Caribbean,Ecuador
2015,2001-11-22,,89.5967,22.4366667,Boarding,"Mongla, Bangladesh",BGD,BGD,11.560878947625582,89.62647545700008,22.33600495000008,,Ivan Zagubanski,,Anchored,mappingpiracy,South Asia,Bangladesh
2016,2001-11-22,,117.15,-0.5265,Boarding,"Muara Berau Anchorage, Samarinda, Indonesia",IDN,IDN,32.43935796945047,117.44141686300009,-0.5251604149999594,,Seagrand Ace,,Anchored,mappingpiracy,East Asia & Pacific,Indonesia
2017,2001-11-23,,88.0717,21.8783333,Boarding,"Haldia Poort, Hoogly River, India",IND,IND,0.5280408258862904,88.07105553500003,21.87360260600008,,Lokmanya Tilak,,Berthed,mappingpiracy,South Asia,India
2018,2001-11-25,,98.6767,3.7766667,Attempted,"Belawan Anchorage, Indonesia",IDN,IDN,4.815190418867126,98.71062259200004,3.80377838700008,,Stelios,,Anchored,mappingpiracy,East Asia & Pacific,Indonesia
2019,2001-11-25,,97.6833,9.8666667,Attempted,Myanmar,MMR,MMR,36.222154070059005,98.00806725400008,9.807440497000073,,Gisiang,,Steaming,mappingpiracy,East Asia & Pacific,Myanmar
2020,2001-11-25,,91.67,21.765,Boarding,"Off Kutubdia Island, Chittagong, Bangladesh",BGD,BGD,16.119737335073204,91.82398522200003,21.742621161000045,,Saucon,,Anchored,mappingpiracy,South Asia,Bangladesh
2021,2001-11-26,,3.3767,6.45,Boarding,"5.5NM from South Mole Signal Station, Lagos Anchorage, Nigeria",NGA,NGA,0.7458489210053331,3.373871290000068,6.456122137000079,,Skua,,Anchored,mappingpiracy,Sub-Saharan Africa,Nigeria
2022,2001-11-26,,107.0568,10.344,Boarding,"Pilot Station, Vung Tau, Vietnam",VNM,VNM,3.669869041193917,107.07374108200004,10.372626044000071,,Jaya Treasure,,Steaming,mappingpiracy,East Asia & Pacific,Vietnam
2023,2001-11-28,,106.9067,-6.0083333,Attempted,"Jakarta Anchorage, Indonesia",IDN,IDN,10.23642306132347,106.99903405000003,-6.003513278999947,,Bereket Ka,,Anchored,mappingpiracy,East Asia & Pacific,Indonesia
2024,2001-11-29,,100.7417,12.9833333,Attempted,Gulf of Thailand,THA,THA,14.980689151189171,100.86817467500003,12.929022528000075,,New Alliance,,Steaming,mappingpiracy,East Asia & Pacific,Thailand
2025,2001-11-30,,97.7083,7.765,Hijacked,"Off Phuket Island, Thailand (Phucket Island is in Malaysia)",THA,THA,62.85014494598017,98.25416100400008,7.928290106000077,,Han Wei,,Steaming,mappingpiracy,East Asia & Pacific,Thailand
2026,2001-11-30,,117.7137,5.9339,Boarded,"Off Beluran, near Sandakan, Malaysia",MYS,MYS,2.573156115420037,117.70704186300009,5.911607164000088,,,,Steaming,mappingpiracy,East Asia & Pacific,Malaysia
2027,2001-12-05,,112.3207,11.7915,Hijacked,"Enroute to Vietnam, South China Sea",CHN,VNM,228.3838732794152,114.27222741000004,11.045843817000048,,Yaulie Island 70,,Steaming,mappingpiracy,East Asia & Pacific,China
2028,2001-12-05,,88.0717,21.8783333,Boarding,"Hoogly River, India",IND,IND,0.5280408258862904,88.07105553500003,21.87360260600008,,Helena,,Anchored,mappingpiracy,South Asia,India
2029,2001-12-05,,106.875,-6.0886667,Boarding,"Jakarta Anchorage, Indonesia",IDN,IDN,4.407541807863196,106.83773847700007,-6.102715752999927,,Beteigeuze,,Anchored,mappingpiracy,East Asia & Pacific,Indonesia
2030,2001-12-05,,118.1167,5.8266667,Boarding,"Sandakan Port, Malaysia",MYS,MYS,2.313767862887424,118.09595787900004,5.824164130000042,,Scarlet Trader,,Berthed,mappingpiracy,East Asia & Pacific,Malaysia
2031,2001-12-05,,-51.1667,-0.05,Boarding,"Amazon River, Macapa, Brazil",BRA,BRA,1.388096352814433,-51.16014563699992,-0.039320570999962,,Seamaster,,Anchored,mappingpiracy,Latin America & Caribbean,Brazil
2032,2001-12-06,,-79.9,-2.2666667,Boarding,"Guayaquil Pilot Station, Ecuador",ECU,ECU,3.8592317994977954,-79.8653051419999,-2.266778252999927,,Mercosul Uruguay,,Steaming,mappingpiracy,Latin America & Caribbean,Ecuador
2033,2001-12-06,,106.875,-6.0886667,Boarding,"Jakarta Anchorage, Indonesia",IDN,IDN,4.407541807863196,106.83773847700007,-6.102715752999927,,Uni-Obtain,,Anchored,mappingpiracy,East Asia & Pacific,Indonesia
2034,2001-12-06,,9.6667,4.0431667,Boarding,"Douala Port, Cameroon",CMR,CMR,1.4306474635120991,9.675629102000071,4.03384023600006,,Fiona R,,Berthed,mappingpiracy,Sub-Saharan Africa,Cameroon
2035,2001-12-06,,80.3833,13.0833333,Boarding,"Chennai, India",IND,IND,7.942485494578395,80.31373131600003,13.10578034100007,,Kota Mewah,,Anchored,mappingpiracy,South Asia,India
2036,2001-12-06,,-4.03,5.1933333,Boarding,"Abidjan Anchorage, Ivory Coast",CIV,CIV,5.691111946756728,-3.995757615999935,5.231675523000092,,,,Anchored,mappingpiracy,Sub-Saharan Africa,Côte d'Ivoire
2037,2001-12-08,,107.0568,10.344,Boarding,"Vung Tau Anchorage, Vietnam",VNM,VNM,3.669869041193917,107.07374108200004,10.372626044000071,,Iran Motahari,,Anchored,mappingpiracy,East Asia & Pacific,Vietnam
2038,2001-12-08,,9.5,0.2765,Boarding,"Libreville Road, Gabon",GAB,GAB,1.613570291678789,9.498057488000086,0.2909610050000424,,Fiona R,,Anchored,mappingpiracy,Sub-Saharan Africa,Gabon
2039,2001-12-10,,82.3167,16.9765,Boarding,"Kakinada Anchorage, India",IND,IND,3.605044063961504,82.29167728000004,16.998439846000053,,Hesiod,,Anchored,mappingpiracy,South Asia,India
2040,2001-12-10,,104.0637,1.2418333,Boarding,Singapore Straits,IDN,IDN,6.681029337356484,104.09058678500004,1.1878115910000702,,Andromeda,,Steaming,mappingpiracy,East Asia & Pacific,Indonesia
2041,2001-12-11,,100.8667,13.0666667,Attempted,"Laem Chabang, Thailand",THA,THA,2.922736055301347,100.88282311300004,13.087836005000042,,Karin Cat,,Anchored,mappingpiracy,East Asia & Pacific,Thailand
2042,2001-12-14,,3.3767,6.45,Attempted,"Lagos Anchorage, Nigeria",NGA,NGA,0.7458489210053331,3.373871290000068,6.456122137000079,,Faarabi,,Anchored,mappingpiracy,Sub-Saharan Africa,Nigeria
2043,2001-12-14,,100.1,3.9833,Boarding,"Pulau Jarak, Malacca Straits",MYS,MYS,61.80882912292186,100.62256920700004,4.175848700000074,,,,Steaming,mappingpiracy,East Asia & Pacific,Malaysia
2044,2001-12-14,,91.7932,22.2166667,Boarding,"Chittagong, Jetty 4, Bangladesh",BGD,BGD,2.3299711621029298,91.81202233200008,22.20502350500004,,Monalisa,,Berthed,mappingpiracy,South Asia,Bangladesh
2045,2001-12-15,,-4.0,5.2931667,Boarding,"Abidjan Anchorage, Ivory Coast",CIV,CIV,1.2686609478263071,-3.999623175999943,5.304632880000042,,Wise King,,Anchored,mappingpiracy,Sub-Saharan Africa,Côte d'Ivoire
2046,2001-12-15,,91.0,19.7916667,Attempted,Myanmar,BGD,BGD,173.25448013269096,92.30103600400008,20.76227448100008,,Banga Barta,,Steaming,mappingpiracy,South Asia,Bangladesh
2047,2001-12-15,,103.6517,1.05,Attempted,Indonesia,IDN,IDN,20.0684498233348,103.74341881600004,0.8937442080000437,,Ribuan Jaya,,Steaming,mappingpiracy,East Asia & Pacific,Indonesia
2048,2001-12-17,,118.1167,5.8266667,Boarding,"Sandakan Anchorage, Malaysia",MYS,MYS,2.313767862887424,118.09595787900004,5.824164130000042,,Jutha Malee,,Anchored,mappingpiracy,East Asia & Pacific,Malaysia
2049,2001-12-20,,3.3767,6.45,Attempted,"Lagos roads, Nigeria",NGA,NGA,0.7458489210053331,3.373871290000068,6.456122137000079,,Wal Ulanga,,Anchored,mappingpiracy,Sub-Saharan Africa,Nigeria
2050,2001-12-22,,88.0717,21.8783333,Attempted,"Rangatala Crossing Anchorage, Hugli River, India",IND,IND,0.5280408258862904,88.07105553500003,21.87360260600008,,Tiger Creek,,Anchored,mappingpiracy,South Asia,India
2051,2001-12-22,,118.9,4.6833333,Attempted,"Alice Channel, Indonesia",MYS,MYS,27.57038670928024,118.74878991000004,4.485500393000052,,Alycia,,Steaming,mappingpiracy,East Asia & Pacific,Malaysia
2052,2001-12-22,,114.6167,-3.3265,Attempted,"Banjarmasin Anchorage, Indonesia",IDN,IDN,7.754929482055973,114.55030358200008,-3.3480770809999285,,Dignity T,,Anchored,mappingpiracy,East Asia & Pacific,Indonesia
2053,2001-12-24,,107.0467,10.25,Boarding,"Vung Tau Anchorage, Vietnam",VNM,VNM,9.229567276570052,107.08716881600004,10.323187567000048,,Seraya Spirit,,Anchored,mappingpiracy,East Asia & Pacific,Vietnam
2054,2001-12-24,,113.2,-4.55,Attempted,"Java Sea, Indonesia",IDN,IDN,130.07699287869687,113.63249759200004,-3.45680103999996,,Coromandel,,Steaming,mappingpiracy,East Asia & Pacific,Indonesia
2055,2001-12-24,,44.8167,12.5,Attempted,Gulf of Aden,YEM,YEM,26.28487465433836,44.86833743600005,12.732123114000046,,United Ocean,,Steaming,mappingpiracy,Middle East & North Africa,"Yemen, Rep."
2056,2001-12-28,,116.7932,-1.25,Boarding,"Balikpapan Anchorage, Indonesia",IDN,IDN,0.2776971814006496,116.79086347700002,-1.249118747999944,,Thor Alice,,Anchored,mappingpiracy,East Asia & Pacific,Indonesia
2057,2001-12-29,,89.5765,22.4765,Boarding,"Mongla Anchorage, Bangladesh",BGD,BGD,16.386725876531024,89.62647545700008,22.33600495000008,,Sea Skyline,,Anchored,mappingpiracy,South Asia,Bangladesh
2058,2002-01-03,,3.4223,6.4405,Boarded,"Lagos Anchorage, Nigeria (Used coordinates from other incidents)",NGA,NGA,1.135964785203699,3.4128524100000845,6.444525458000044,,Star Polaris,,Anchored,mappingpiracy,Sub-Saharan Africa,Nigeria
2059,2002-01-03,,3.4223,6.4405,Boarded,"Lagos Anchorage, Nigeria (Located port coordinates)",NGA,NGA,1.135964785203699,3.4128524100000845,6.444525458000044,,,,Anchored,mappingpiracy,Sub-Saharan Africa,Nigeria
2060,2002-01-04,,9.4167,0.3016667,Boarded,"Libreville, Gabon",GAB,GAB,4.283024729481815,9.37867272200009,0.3075625670000477,,Delmas Surcouf,,Anchored,mappingpiracy,Sub-Saharan Africa,Gabon
2061,2002-01-04,,39.3367,-6.76,Boarded,"Dar Es Salaam, Tanzania",TZA,TZA,5.793949565505471,39.28443444100009,-6.756117445999905,,Cape Bonavista,,Anchored,mappingpiracy,Sub-Saharan Africa,Tanzania
2062,2002-01-05,,-17.35,14.6333333,Boarded,"Dakar, Senegal",SEN,SEN,9.436019756818364,-17.43301347599993,14.660549221000052,,Oriental Peony,,Anchored,mappingpiracy,Sub-Saharan Africa,Senegal
2063,2002-01-06,,88.0717,21.8783333,Boarded,"Bedford Anchorage, Hoogly River, India",IND,IND,0.5280408258862904,88.07105553500003,21.87360260600008,,Jug Prayog,,Anchored,mappingpiracy,South Asia,India
2064,2002-01-08,,-79.903,-2.2833333,Boarded,"Guayaquil Anchorage, Ecuador (Used coordinates from other incidents)",ECU,ECU,4.575080935138998,-79.8653051419999,-2.266778252999927,,CSAV Atlanta,,Steaming,mappingpiracy,Latin America & Caribbean,Ecuador
2065,2002-01-08,,118.0555,5.815,Boarded,"Sandakan Port, Malaysia",MYS,MYS,0.761401103710624,118.05884850400004,5.808986721000053,,Amer Oil,,Berthed,mappingpiracy,East Asia & Pacific,Malaysia
2066,2002-01-09,,51.2367,14.6983333,Attempted,Coast of Yemen,YEM,YEM,53.06569013929976,51.06983483200008,15.149644273000092,,CEC Pioneer,,Steaming,mappingpiracy,Middle East & North Africa,"Yemen, Rep."
2067,2002-01-09,,51.0805,14.5403333,Attempted,Gulf of Aden,YEM,YEM,67.42832933228902,51.06983483200008,15.149644273000092,,Gas Al Ahmadi,,Steaming,mappingpiracy,Middle East & North Africa,"Yemen, Rep."
2068,2002-01-09,,116.9833,-1.3666667,Boarded,"Balikpapan Anchorage, Indonesia",IDN,IDN,14.301506484667645,116.95769290500004,-1.2399227839999298,,South Fortune,,Anchored,mappingpiracy,East Asia & Pacific,Indonesia
2069,2002-01-09,,51.375,14.565,Attempted,Gulf of Aden,YEM,YEM,71.38193050737159,51.26880944100009,15.20180898600006,,,,Steaming,mappingpiracy,Middle East & North Africa,"Yemen, Rep."
2070,2002-01-10,,106.9025,-6.0976667,Boarded,"Tanjung Priok Anchorage, Indonesia",IDN,IDN,7.190381219222667,106.83773847700007,-6.102715752999927,,Great Bless,,Anchored,mappingpiracy,East Asia & Pacific,Indonesia
2071,2002-01-10,,123.2035,6.402,Attempted,"Mindanao, Philippines",PHL,PHL,93.05257414577952,124.03484134200004,6.530585028000076,,Anyamanil,,Steaming,mappingpiracy,East Asia & Pacific,Philippines
2072,2002-01-12,,80.305,13.1066667,Boarded,"Chennai Anchorage, India",IND,IND,0.951874562793766,80.31373131600003,13.10578034100007,,Scan Atlantic,,Anchored,mappingpiracy,South Asia,India
2073,2002-01-12,,-4.0,5.2931667,Boarded,"Abidjan Anchorage, Ivory Coast",CIV,CIV,1.2686609478263071,-3.999623175999943,5.304632880000042,,Wilana,,Anchored,mappingpiracy,Sub-Saharan Africa,Côte d'Ivoire
2074,2002-01-12,,80.305,13.1066667,Attempted,"Chennai Anchorage, India",IND,IND,0.951874562793766,80.31373131600003,13.10578034100007,,Cemtex Orient,,Anchored,mappingpiracy,South Asia,India
2075,2002-01-12,,104.826,-2.9886667,Boarded,"Plaju Anchorage, Indonesia",IDN,IDN,40.03359275536011,104.54721113400008,-2.75953541499996,,,,Anchored,mappingpiracy,East Asia & Pacific,Indonesia
2076,2002-01-14,,80.305,13.1066667,Attempted,"Chennai Anchorage, India",IND,IND,0.951874562793766,80.31373131600003,13.10578034100007,,Bharatidasan,,Anchored,mappingpiracy,South Asia,India
2077,2002-01-14,,49.95,7.8166667,Attempted,"Somalia Coast, Somalia",SOM,SOM,14.00210309369584,49.82764733200008,7.782904364000046,,Princess Sarah,,Steaming,mappingpiracy,Sub-Saharan Africa,Somalia
2078,2002-01-14,,5.4183,3.9066667,Boarded,"Bonny River Anchorage, Nigeria (Coded as Port Harcourt)",NGA,NGA,72.88476992371338,5.867523634000065,4.387274481000077,,Jo Maple,,Anchored,mappingpiracy,Sub-Saharan Africa,Nigeria
2079,2002-01-17,,50.2833,8.2,Hijacked,"Somalia Coast, Somalia",SOM,SOM,18.418382245749683,50.141368035000085,8.287990627000056,,Princess Sarah,,Anchored,mappingpiracy,Sub-Saharan Africa,Somalia
2080,2002-01-18,,89.5167,21.8,Boarded,"Hiran Point, Mongla, Bangladesh",BGD,BGD,1.7961394070166536,89.52735436300003,21.81281159100007,,State of Nagaland,,Anchored,mappingpiracy,South Asia,Bangladesh
2081,2002-01-18,,98.7007,3.7836667,Boarded,"Belawan Port, Indonesia",IDN,IDN,2.482068608101189,98.71062259200004,3.80377838700008,,River Stream,,Anchored,mappingpiracy,East Asia & Pacific,Indonesia
2082,2002-01-18,,39.645,-4.0483333,Boarded,"Berth No.8 Mombasa Port, Kenya",KEN,KEN,2.417621437340853,39.65007571700005,-4.0695940079999104,,Power I,,Berthed,mappingpiracy,Sub-Saharan Africa,Kenya
2083,2002-01-18,,106.9025,-6.0976667,Boarded,"Tanjung Priok Anchorage, Indonesia",IDN,IDN,7.190381219222667,106.83773847700007,-6.102715752999927,,Thai Binh,,Anchored,mappingpiracy,East Asia & Pacific,Indonesia
2084,2002-01-20,,102.6835,1.9581667,Boarded,"2nm from Parit Jawa, Malacca Straits",MYS,MYS,4.123654773849884,102.65064537900008,1.940904039000088,,,,,mappingpiracy,East Asia & Pacific,Malaysia
2085,2002-01-21,,105.9193,-6.0418333,Boarded,"Cigading, Indonesia",IDN,IDN,4.712374625044769,105.88786868600005,-6.070570570999905,,Blessing,,Berthed,mappingpiracy,East Asia & Pacific,Indonesia
2086,2002-01-24,,51.0333,14.9166667,Attempted,Gulf of Aden,YEM,YEM,26.07639455172821,51.06983483200008,15.149644273000092,,Grete Maersk,,Steaming,mappingpiracy,Middle East & North Africa,"Yemen, Rep."
2087,2002-01-27,,126.8042,30.8356,Hijacked,"Enroute from Weihai to Kashima Port, East China Sea",JPN,KOR,251.01827790015648,129.4282332690001,30.84642161700009,,Lan Jie,,Steaming,mappingpiracy,East Asia & Pacific,Japan
2088,2002-01-28,,50.2833,8.2,Boarded,Somalia,SOM,SOM,18.418382245749683,50.141368035000085,8.287990627000056,,Princess Sarah,,Anchored,mappingpiracy,Sub-Saharan Africa,Somalia
2089,2002-01-28,,-79.903,-2.2833333,Boarded,"Guayaquil Pilot Anchorage, Ecuador (Used coordinates from other incidents)",ECU,ECU,4.575080935138998,-79.8653051419999,-2.266778252999927,,Klipper Stream,,Anchored,mappingpiracy,Latin America & Caribbean,Ecuador
2090,2002-01-31,,3.2683,6.25,Boarded,"Lagos, Nigeria",NGA,NGA,16.900391309117612,3.326182488000086,6.391424872000073,,Spring Falcon,,Anchored,mappingpiracy,Sub-Saharan Africa,Nigeria
2091,2002-02-03,,59.765,21.6666667,Attempted,Oman,OMN,OMN,28.61635537716592,59.57699629000007,21.85626862200008,,Arktis Crystal,,Steaming,mappingpiracy,Middle East & North Africa,Oman
2092,2002-02-04,,-76.75,18.4666667,Attempted,N of Jamaica,JAM,JAM,16.295935593619667,-76.88782656899991,18.40055241300007,,Stena Queen,,Steaming,mappingpiracy,Latin America & Caribbean,Jamaica
2093,2002-02-04,,116.7932,-1.25,Boarded,"W of Tokong Island, Balikpapan, Indonesia",IDN,IDN,0.2776971814006496,116.79086347700002,-1.249118747999944,,Asta Samaudra,,Anchored,mappingpiracy,East Asia & Pacific,Indonesia
2094,2002-02-05,,44.0,13.5333333,Attempted,"S of Aden Port, Yemen (Coordinates are located inland in town of Ta'izz, Yemen; Insufficient information to georeference incident)",YEM,YEM,76.50648964218826,43.29517662900008,13.585598049000057,,Skiropoula,,Steaming,mappingpiracy,Middle East & North Africa,"Yemen, Rep."
2095,2002-02-09,,100.825,13.138,Boarded,"Kosichang Ancorage, Thailand",THA,THA,7.253749182045276,100.87826582100008,13.09833405200004,,Iran Motahari,,Anchored,mappingpiracy,East Asia & Pacific,Thailand
2096,2002-02-11,,3.4223,6.4405,Boarded,"Lagos Anchorage, Nigeria (Used coordinates from other incidents)",NGA,NGA,1.135964785203699,3.4128524100000845,6.444525458000044,,Arkaan,,Anchored,mappingpiracy,Sub-Saharan Africa,Nigeria
2097,2002-02-12,,106.9025,-6.0976667,Boarded,"Tanjung Priok Anchorage, Jakarta, Indonesia",IDN,IDN,7.190381219222667,106.83773847700007,-6.102715752999927,,CMA-GCM Matisse,,Anchored,mappingpiracy,East Asia & Pacific,Indonesia
2098,2002-02-13,,49.3333,13.25,Attempted,Gulf of Aden (Coordinates are located inland in Ethiopia; Insufficient information to georeference incident),YEM,YEM,111.0765967666246,48.738291863000086,14.068182684000078,,Altair,,Steaming,mappingpiracy,Middle East & North Africa,"Yemen, Rep."
2099,2002-02-13,,-17.2833,10.9833333,Attempted,"Off Guinea, Bissau",GNB,GNB,109.62765933197656,-16.41942298099991,11.488226630000042,,,,Steaming,mappingpiracy,Sub-Saharan Africa,Guinea-Bissau
2100,2002-02-13,,-17.2833,10.9833333,Attempted,Guinea Bissau,GNB,GNB,109.62765933197656,-16.41942298099991,11.488226630000042,,Tricolor,,Steaming,mappingpiracy,Sub-Saharan Africa,Guinea-Bissau
2101,2002-02-15,,116.8072,-1.2561667,Boarded,"Balikpapan Anchorage, Indonesia",IDN,IDN,1.4856807025892989,116.81739342500008,-1.2474911439999232,,Sebu,,Berthed,mappingpiracy,East Asia & Pacific,Indonesia
2102,2002-02-19,,82.3633,17.0183333,Boarded,"Kakinada Anchorage, India",IND,IND,6.323169491750075,82.31169681100005,17.046616929000038,,Tankoil,,Anchored,mappingpiracy,South Asia,India
2103,2002-02-21,,82.3543,16.9996667,Boarded,"Kakinada Fairway Buoy, India",IND,IND,4.813145744883313,82.34888756600003,16.95648834800005,,Siam Supha,,Anchored,mappingpiracy,South Asia,India
2104,2002-02-21,,76.3983,8.275,Boarded,India,IND,IND,57.33159052302547,76.82650800900007,8.569810289000088,,,,Steaming,mappingpiracy,South Asia,India
2105,2002-02-24,,100.365,5.3863333,Attempted,"Penang Anchorage, Malaysia",MYS,MYS,1.7542596512657125,100.38021894600008,5.390692450000074,,Jolly,,Anchored,mappingpiracy,East Asia & Pacific,Malaysia
